-0.0883066,0.3778256,2.241487,-0.0664885,0.1535024,2.191789,-0.2269607,0.04889136,2.176075,0.1041394,0.05481454,2.200728,-0.05808813,-0.1705964,2.135961,-0.05280594,-0.2168186,2.075035,-0.1246777,-0.2892179,2.03915,0.02431734,-0.2865525,2.061261,-0.2502933,-0.1878653,2.221939,0.1498949,-0.212097,2.231987,-0.2391913,-0.410405,2.005876,0.1562023,-0.4299645,2.172177,-0.2394748,-0.4671094,1.964575,0.1553136,-0.5210153,2.145401,-0.150764,-0.6501322,1.961347,0.04069814,-0.6557035,1.956794,-0.1764541,-1.005566,1.872369,0.05571351,-0.9940842,1.847819,0,1,0,0,0,0,0
-0.08913775,0.377507,2.240318,-0.06661363,0.1535039,2.191564,-0.2270452,0.04914779,2.176569,0.1040847,0.05554741,2.20082,-0.0601986,-0.1704776,2.134312,-0.05572807,-0.2164023,2.073023,-0.1281869,-0.2888578,2.037824,0.01991314,-0.2855354,2.057181,-0.254149,-0.1449532,2.249253,0.139848,-0.2166562,2.258111,-0.2438803,-0.3666819,2.040563,0.0664922,-0.3651115,1.999942,-0.2439416,-0.4267872,2.002674,0.04536372,-0.452641,1.966288,-0.1508587,-0.6498615,1.961109,0.04060083,-0.6553243,1.956712,-0.17324,-1.00624,1.873045,0.05958782,-0.9947134,1.851293,0,1,0,0,0,0,0
-0.06667072,0.4295456,2.240936,-0.05548069,0.2545335,2.177789,-0.25076,0.2277894,2.218419,0.1128987,0.2138093,2.242661,-0.07157472,-0.01659703,2.157483,-0.07130748,-0.05189375,2.105067,-0.1597999,-0.1280909,2.073623,0.006581761,-0.1323208,2.089565,-0.2702104,0.4702322,2.192879,0.132451,0.4973927,2.248965,-0.2473138,0.7408638,2.217661,0.121071,0.7063084,2.285807,-0.2525488,0.8033081,2.225006,0.1139166,0.7755566,2.300924,-0.1603317,-0.5497374,1.941084,0.02126371,-0.5417711,1.955608,-0.168491,-0.8447125,1.893956,0.01987263,-0.8491902,1.92957,0,1,0,0,0,0,0
-0.06745999,0.4297172,2.241128,-0.05586028,0.2546697,2.177605,-0.2506104,0.227893,2.218778,0.110827,0.2099797,2.241419,-0.0719672,-0.01683806,2.156939,-0.07190291,-0.05326678,2.104157,-0.160059,-0.1302057,2.074053,0.006278296,-0.1326911,2.088294,-0.2704315,0.4716132,2.192969,0.1324677,0.4935352,2.248264,-0.2484255,0.7386059,2.217416,0.1215522,0.7061949,2.285341,-0.2521259,0.8010511,2.224908,0.1143206,0.7748062,2.299904,-0.1608599,-0.5507025,1.942535,0.02116478,-0.5418174,1.956069,-0.1669917,-0.8475549,1.89801,0.02025468,-0.8502293,1.931338,0,1,0,0,0,0,0
-0.06746631,0.3904245,2.235421,-0.04598384,0.2129235,2.1755,-0.2473149,0.2277875,2.219358,0.1083487,0.1447183,2.234245,-0.07372259,-0.01972033,2.15601,-0.07234181,-0.05411503,2.103848,-0.1607147,-0.1290157,2.0727,0.002849945,-0.1377393,2.088526,-0.2689064,0.4757534,2.195116,0.128434,0.4281531,2.241043,-0.249604,0.7402515,2.217383,0.1217554,0.7062964,2.285207,-0.2530076,0.8025475,2.225388,0.114583,0.7747486,2.299927,-0.1603544,-0.5536059,1.94425,0.02123461,-0.5418884,1.956236,-0.1659404,-0.8476775,1.901434,0.02616823,-0.8549625,1.93371,0,1,0,0,0,0,0
-0.06911723,0.3881368,2.236314,-0.05978471,0.1496255,2.183461,-0.2639455,0.1293579,2.215565,0.1070847,0.1984861,2.237852,-0.0621971,-0.03910566,2.156246,-0.06638186,-0.06049246,2.104905,-0.1499011,-0.1468952,2.065896,0.01718624,-0.1403275,2.086861,-0.2723618,0.414754,2.195049,0.1323443,0.4811066,2.246358,-0.2536072,0.6981368,2.212668,0.1217845,0.7063379,2.285189,-0.2571306,0.7603288,2.220607,0.114576,0.7747571,2.299905,-0.1601486,-0.5550599,1.945916,0.0213411,-0.5420008,1.956307,-0.1638798,-0.8677288,1.915389,0.02582811,-0.8584087,1.934246,0,1,0,0,0,0,0
-0.06905627,0.387063,2.236613,-0.05761505,0.2022978,2.175468,-0.2379599,0.2298965,2.22333,0.1074588,0.1982024,2.237895,-0.06731759,-0.03567525,2.156697,-0.06796736,-0.0637219,2.103563,-0.151393,-0.146648,2.065972,0.01403137,-0.1430353,2.086539,-0.2637697,0.4834933,2.201988,0.1324503,0.4805499,2.246267,-0.2547226,0.733659,2.216393,0.12197,0.7061678,2.28494,-0.2539709,0.7959188,2.223922,0.1146119,0.7747665,2.299882,-0.1596686,-0.5562665,1.948082,0.02130936,-0.5421625,1.956379,-0.1588195,-0.8683411,1.925653,0.02610227,-0.8609997,1.935306,0,1,0,0,0,0,0
-0.06919256,0.386005,2.236746,-0.06226107,0.2055962,2.177061,-0.2382752,0.2301788,2.223295,0.1089188,0.144828,2.236541,-0.07275991,-0.03447656,2.155598,-0.07019753,-0.06373601,2.102883,-0.156548,-0.1397893,2.066305,0.01088057,-0.1455885,2.08552,-0.2835417,0.43559,2.189129,0.1299942,0.4276066,2.241296,-0.2570705,0.7168767,2.214315,0.1220689,0.7063209,2.285139,-0.2554746,0.7790996,2.22149,0.1151109,0.7747831,2.300308,-0.1590058,-0.5573938,1.950497,0.02159968,-0.5416567,1.956437,-0.1593044,-0.8626344,1.933964,0.02580239,-0.8636696,1.936075,0,1,0,0,0,0,0
-0.06989889,0.3855619,2.237955,-0.06268167,0.2077765,2.177172,-0.238831,0.2303669,2.223281,0.1172296,0.2157381,2.238768,-0.07027818,-0.03109686,2.15606,-0.06984741,-0.06128899,2.103359,-0.1556216,-0.1372456,2.06864,0.01161543,-0.1409961,2.085774,-0.2677431,0.4814486,2.200001,0.1361456,0.4979804,2.247447,-0.2572985,0.7262571,2.215397,0.1225286,0.7058135,2.285288,-0.2548686,0.7883868,2.22266,0.1156213,0.7742051,2.300397,-0.1585653,-0.5571553,1.952897,0.02226095,-0.5415202,1.956436,-0.1579749,-0.8602517,1.94275,0.02541882,-0.8594317,1.935442,0,1,0,0,0,0,0
-0.07169826,0.3820671,2.237688,-0.05250755,0.1543959,2.180111,-0.2647493,0.1309144,2.217947,0.115997,0.2044268,2.237428,-0.06257182,-0.03941353,2.15497,-0.06604987,-0.06347699,2.103499,-0.1505431,-0.1465353,2.065027,0.01682962,-0.1418062,2.084683,-0.2741832,0.4151918,2.191259,0.1362271,0.4863937,2.245724,-0.2590219,0.6973534,2.212076,0.1232178,0.7015392,2.28455,-0.2567909,0.7594872,2.218944,0.1162158,0.7716495,2.300581,-0.1578935,-0.5575413,1.955868,0.02294428,-0.5415424,1.956354,-0.1562465,-0.8703655,1.948852,0.02470743,-0.860617,1.935745,0,1,0,0,0,0,0
