-0.5572414,-0.5998587,2.959281,-0.5442057,-0.7298126,2.923701,-0.587523,-0.8553971,2.897224,-0.4848372,-0.8077422,2.892684,-0.5399736,-1.019815,2.978102,-0.5391272,-1.077815,2.990783,-0.5618615,-1.113892,2.991512,-0.5156529,-1.092447,2.998755,-0.415224,-0.8701911,2.858791,-0.5109558,-0.9319669,2.855031,-0.2454118,-0.8716338,2.810899,-0.3454496,-0.8891386,2.812253,-0.2000047,-0.8704015,2.794806,-0.1961882,-0.8629861,2.79825,-0.3765551,-0.8990122,2.905385,-0.2660438,-1.079825,3.016285,-0.5242314,-1.034718,3.019889,-0.4007355,-1.091976,2.888814,0,0,0,0,0,1,0
-0.07205677,0.3784501,2.156011,-0.06272837,0.176762,2.139929,-0.222867,0.09589128,2.169207,0.1276014,0.1086919,2.200304,-0.05778057,-0.1375252,2.112682,-0.05266158,-0.1879199,2.059543,-0.1282471,-0.2635594,2.030228,0.02746454,-0.2666826,2.04917,-0.4187477,0.07089185,2.221335,0.3471155,0.1023983,2.25176,-0.5127082,-0.1673635,2.082333,0.4313757,-0.1406922,2.115134,-0.5159897,-0.2256785,2.053969,0.4442778,-0.2016745,2.096951,-0.1433049,-0.6336426,1.965644,0.04910796,-0.6220604,1.954241,-0.1262423,-0.9562058,1.953267,0.01639357,-0.951498,1.943133,0,0,0,0,0,1,0
-0.07130092,0.3787048,2.15878,-0.06231155,0.1761706,2.140804,-0.2228193,0.09604457,2.169119,0.128335,0.1091048,2.20005,-0.05772425,-0.1375642,2.112906,-0.05268613,-0.1877653,2.059744,-0.1284283,-0.2633937,2.030334,0.02747774,-0.2666704,2.049288,-0.4411236,0.05494805,2.20482,0.3285134,0.1081977,2.244382,-0.5208033,-0.1889313,2.070415,0.42734,-0.1335842,2.116462,-0.5247427,-0.2474612,2.042581,0.4393607,-0.1943274,2.096922,-0.1435196,-0.633154,1.965048,0.04881872,-0.6217016,1.953413,-0.126242,-0.955905,1.953195,0.02451251,-0.9523042,1.933371,0,0,0,0,0,1,0
-0.07105054,0.3790289,2.162811,-0.06295742,0.1756309,2.141624,-0.2226819,0.09614357,2.169069,0.1286838,0.1092198,2.199972,-0.05763163,-0.1376521,2.113158,-0.0525305,-0.1876707,2.059977,-0.1282205,-0.2632672,2.03055,0.02783144,-0.2666191,2.049483,-0.4539768,0.04942449,2.200394,0.3287945,0.1087556,2.244289,-0.5207706,-0.188564,2.06996,0.4276562,-0.1321824,2.114882,-0.5243391,-0.247262,2.04243,0.4410616,-0.1925648,2.095125,-0.1435925,-0.6330169,1.964976,0.04887345,-0.6213229,1.953054,-0.1264584,-0.9557353,1.953013,0.02536221,-0.9522071,1.93111,0,0,0,0,0,1,0
-0.07065336,0.3786796,2.167196,-0.05173058,0.1590323,2.152392,-0.2226098,0.09618163,2.169041,0.1290409,0.1092545,2.199942,-0.05707021,-0.1404072,2.114561,-0.05263511,-0.1879158,2.060917,-0.1290217,-0.2632482,2.030835,0.02740945,-0.2670918,2.050096,-0.4605139,0.04363175,2.197528,0.3354573,0.1067072,2.239318,-0.5207649,-0.1881915,2.069601,0.4306068,-0.1358782,2.110382,-0.5241159,-0.2470138,2.042326,0.4489359,-0.1941407,2.088365,-0.1435686,-0.6329773,1.96497,0.04895687,-0.6212273,1.952929,-0.1265806,-0.9556636,1.953282,0.02710833,-0.9525267,1.930477,0,0,0,0,0,1,0
-0.06952858,0.3788754,2.169868,-0.05638424,0.1626258,2.151535,-0.2224241,0.09614515,2.169008,0.1292529,0.1093012,2.199856,-0.05704359,-0.1403216,2.11477,-0.05253134,-0.1880162,2.061057,-0.1289192,-0.2632776,2.030822,0.02780437,-0.2674057,2.050434,-0.4607235,0.04359898,2.19756,0.3419589,0.1048179,2.23873,-0.5210183,-0.1879041,2.069688,0.4331604,-0.1380847,2.107449,-0.5241541,-0.2466484,2.042234,0.4518855,-0.1965146,2.086241,-0.1433958,-0.633074,1.965232,0.04907084,-0.6211383,1.952976,-0.126209,-0.9555913,1.955895,0.02834595,-0.9528062,1.929712,0,0,0,0,0,1,0
-0.06897604,0.3788002,2.171787,-0.05089469,0.1567129,2.156264,-0.2221646,0.0959165,2.16901,0.1292826,0.1092157,2.199668,-0.05590546,-0.1426216,2.115971,-0.05218588,-0.1886663,2.06164,-0.1289522,-0.2633266,2.030843,0.02772869,-0.2679005,2.050489,-0.4623723,0.0420572,2.196519,0.3435996,0.1047259,2.238632,-0.5211134,-0.1879219,2.069534,0.4346707,-0.1373189,2.105618,-0.5241652,-0.24677,2.042313,0.4535547,-0.1958976,2.084994,-0.1431057,-0.6333133,1.965843,0.04919787,-0.6212108,1.953164,-0.1257604,-0.9556187,1.957706,0.02973254,-0.9533116,1.930255,0,0,0,0,0,1,0
-0.06731753,0.3786979,2.174361,-0.04942811,0.1546348,2.157785,-0.2219218,0.09579401,2.169072,0.129414,0.1091703,2.199656,-0.05385223,-0.1442109,2.117169,-0.05053822,-0.1895007,2.062466,-0.1280636,-0.2638312,2.030884,0.02893868,-0.2684054,2.050719,-0.4639408,0.04038502,2.195687,0.3448906,0.1046254,2.238349,-0.5213967,-0.1878256,2.069448,0.4363133,-0.1365967,2.104049,-0.5264341,-0.2458223,2.040755,0.456533,-0.1945821,2.083045,-0.1429179,-0.6333647,1.966539,0.04958183,-0.6213169,1.953473,-0.1260184,-0.9561232,1.95864,0.03101289,-0.9538368,1.93176,0,0,0,0,0,1,0
-0.06671,0.3781794,2.17747,-0.04989585,0.1574322,2.157597,-0.2218464,0.09557671,2.16934,0.1297988,0.1089208,2.199759,-0.05374053,-0.1440385,2.117405,-0.05041137,-0.1895393,2.062681,-0.1280233,-0.2638611,2.03099,0.02908273,-0.2685689,2.050888,-0.464527,0.03987162,2.19553,0.3457049,0.1043272,2.237652,-0.5216371,-0.1877175,2.069422,0.4376247,-0.1362941,2.102623,-0.5273269,-0.2454879,2.040413,0.4593475,-0.1936223,2.081342,-0.142761,-0.6333139,1.966858,0.050208,-0.6214619,1.95401,-0.1261152,-0.956152,1.95864,0.03191429,-0.9540119,1.932342,0,0,0,0,0,1,0
-0.06429254,0.3780162,2.180948,-0.05262759,0.1592046,2.158287,-0.2215978,0.09481809,2.169575,0.1299332,0.1087178,2.199674,-0.05344516,-0.1442159,2.117871,-0.04978865,-0.1899719,2.063242,-0.1271143,-0.2642756,2.031255,0.03041662,-0.2693089,2.051704,-0.4646483,0.03846503,2.195265,0.3472119,0.1040224,2.236443,-0.5219299,-0.1895938,2.069141,0.4388449,-0.136012,2.100133,-0.5276295,-0.2481264,2.041722,0.4607396,-0.1936535,2.079923,-0.1426884,-0.6333663,1.966927,0.0505095,-0.6218369,1.95423,-0.1253851,-0.9563872,1.959105,0.03336959,-0.9546541,1.933063,0,0,0,0,0,1,0
-0.06446113,0.3776577,2.182362,-0.05221614,0.1607882,2.158462,-0.221089,0.09411988,2.16959,0.1297749,0.1086966,2.199429,-0.05314753,-0.1444924,2.118335,-0.04948913,-0.1907315,2.063747,-0.1268331,-0.2648733,2.031829,0.03046433,-0.2697434,2.052023,-0.464594,0.03852029,2.195266,0.3474959,0.1041533,2.235358,-0.5228094,-0.1912428,2.069135,0.4391032,-0.1357889,2.098919,-0.5274819,-0.2495549,2.041075,0.4619021,-0.1933863,2.079626,-0.1425857,-0.633405,1.966928,0.05053614,-0.621856,1.954251,-0.1253726,-0.9568201,1.959315,0.03408807,-0.9549744,1.933132,0,0,0,0,0,1,0
-0.06447542,0.378081,2.184031,-0.05202423,0.1625113,2.158629,-0.2207111,0.09394743,2.169636,0.129773,0.1087587,2.199425,-0.05167888,-0.1443308,2.119331,-0.04759813,-0.1910185,2.064837,-0.1248402,-0.2652706,2.032817,0.0330653,-0.269729,2.053603,-0.4646125,0.03862331,2.19529,0.3473259,0.1039432,2.233382,-0.5229781,-0.1930274,2.069301,0.4393345,-0.1359118,2.097139,-0.5278224,-0.2511039,2.040801,0.4621318,-0.1937494,2.0786,-0.1425218,-0.6333537,1.966837,0.05058913,-0.6217485,1.954268,-0.124432,-0.9569084,1.958951,0.03471382,-0.9547341,1.932648,0,0,0,0,0,1,0
-0.06195986,0.3784257,2.187909,-0.05178675,0.1634288,2.158947,-0.2204495,0.09405863,2.169904,0.1297801,0.1087694,2.199429,-0.051274,-0.1444463,2.119766,-0.0472004,-0.1913227,2.065227,-0.1245072,-0.265549,2.033142,0.03336796,-0.2699347,2.053916,-0.4646451,0.03865586,2.195287,0.3473837,0.10395,2.232337,-0.5227411,-0.1961417,2.070218,0.439106,-0.1360505,2.096233,-0.5288323,-0.2537493,2.041028,0.4606826,-0.193953,2.076496,-0.1423918,-0.6331972,1.966695,0.05062244,-0.6214761,1.954208,-0.1243041,-0.9570689,1.958533,0.03519094,-0.954818,1.932268,0,0,0,0,0,1,0
-0.06216824,0.379389,2.191874,-0.05162699,0.1643021,2.159611,-0.2201772,0.09396815,2.170033,0.129783,0.1088113,2.199421,-0.05074932,-0.1445389,2.120409,-0.04666714,-0.1915693,2.065786,-0.1241257,-0.2656833,2.033566,0.03399249,-0.2701514,2.054438,-0.464865,0.03861448,2.195309,0.3477938,0.1037004,2.231282,-0.5227788,-0.1969062,2.071036,0.4387663,-0.1366474,2.095363,-0.5293906,-0.2551169,2.043201,0.4595948,-0.1945878,2.074965,-0.1422609,-0.6331504,1.966598,0.05077136,-0.6213616,1.954277,-0.1233284,-0.9570649,1.957997,0.03547914,-0.9549251,1.931551,0,0,0,0,0,1,0
-0.06256346,0.3792932,2.193967,-0.05158927,0.164873,2.160122,-0.2197676,0.09375875,2.170342,0.1298074,0.1088337,2.199441,-0.05050722,-0.144608,2.120838,-0.04647,-0.191715,2.066137,-0.1239754,-0.2658094,2.03384,0.03415975,-0.2702134,2.05471,-0.4648976,0.03870311,2.195281,0.3606466,0.1034444,2.229185,-0.5222397,-0.1972208,2.071554,0.4404867,-0.1405337,2.092704,-0.5300282,-0.2556855,2.044584,0.4613236,-0.1984945,2.072392,-0.1420018,-0.6332769,1.966532,0.0509534,-0.6215503,1.954302,-0.1225349,-0.9570997,1.957733,0.03570582,-0.9549159,1.931394,0,0,0,0,0,1,0
-0.0620486,0.3791807,2.195632,-0.05239024,0.1711049,2.161928,-0.2193577,0.09360052,2.170626,0.129803,0.1089285,2.199455,-0.05021168,-0.1444596,2.121122,-0.04613993,-0.1918516,2.066328,-0.1235093,-0.2659317,2.03406,0.03454057,-0.270267,2.054893,-0.4648842,0.0387855,2.195317,0.3603964,0.1035225,2.229031,-0.5216377,-0.1974168,2.072193,0.4398544,-0.1402985,2.092013,-0.5308286,-0.2559229,2.04577,0.4588664,-0.1988176,2.071527,-0.1418924,-0.6332315,1.966594,0.05099685,-0.6215234,1.954379,-0.1226404,-0.957173,1.957857,0.03553572,-0.9549319,1.931388,0,0,0,0,0,1,0
-0.06059925,0.3800016,2.200252,-0.05226184,0.1711671,2.162257,-0.2191395,0.09331486,2.17117,0.1298826,0.1089994,2.199499,-0.04937424,-0.1443672,2.121554,-0.04524733,-0.1918557,2.066646,-0.1224686,-0.2660888,2.034272,0.0356232,-0.2700916,2.055072,-0.4649235,0.0387131,2.195406,0.3603887,0.1035537,2.229054,-0.5212823,-0.1977327,2.072452,0.4391016,-0.1401732,2.091397,-0.5287704,-0.2566929,2.046516,0.4576587,-0.1987592,2.0707,-0.1418108,-0.6333346,1.966897,0.0513012,-0.6215042,1.954588,-0.1217049,-0.9570969,1.960686,0.03599416,-0.9548008,1.931682,0,0,0,0,0,1,0
-0.06081554,0.3801034,2.202297,-0.05154525,0.1716684,2.162982,-0.2184943,0.09274364,2.171446,0.1301312,0.1090229,2.199596,-0.04877141,-0.1443926,2.121801,-0.04472558,-0.1919732,2.066766,-0.1220266,-0.2662144,2.03436,0.03607668,-0.2700983,2.055025,-0.465,0.0382918,2.196252,0.3603358,0.1035409,2.228843,-0.5206167,-0.1979372,2.072672,0.4379999,-0.1401668,2.09051,-0.5248907,-0.2573713,2.047103,0.4561202,-0.198653,2.069168,-0.1416932,-0.6333781,1.967255,0.05140689,-0.6213416,1.954764,-0.1224173,-0.9572699,1.961177,0.03624995,-0.9548553,1.93198,0,0,0,0,0,1,0
-0.06122614,0.3807725,2.206255,-0.05095187,0.1717049,2.163531,-0.218371,0.0925625,2.171993,0.1301486,0.1090012,2.199564,-0.04816124,-0.1444253,2.122011,-0.04423146,-0.1920267,2.066861,-0.1215505,-0.2662962,2.034414,0.03648351,-0.2700387,2.054949,-0.4558233,0.04285062,2.203816,0.3602132,0.1037348,2.228472,-0.5202633,-0.1980445,2.0728,0.4371743,-0.1402311,2.090253,-0.5238016,-0.2575049,2.047191,0.4556586,-0.1985191,2.068696,-0.1413937,-0.6338966,1.967717,0.05163363,-0.6212334,1.955058,-0.1233027,-0.9573706,1.96334,0.03737018,-0.9549136,1.932313,0,0,0,0,0,1,0
-0.0609076,0.380466,2.20751,-0.04998278,0.1720504,2.164215,-0.2179595,0.09219199,2.17259,0.1301467,0.1092579,2.199344,-0.04682364,-0.1445326,2.122319,-0.04295919,-0.1922692,2.067011,-0.1201085,-0.2666516,2.034577,0.03761255,-0.2699054,2.054862,-0.4575122,0.04174569,2.204177,0.3602982,0.1036238,2.228174,-0.5198072,-0.1981833,2.073032,0.4364898,-0.1404649,2.089761,-0.521382,-0.257834,2.047682,0.4536343,-0.1990535,2.067927,-0.1413018,-0.6339796,1.967871,0.05227583,-0.6210428,1.95545,-0.1233679,-0.9576317,1.963523,0.03684018,-0.9548484,1.931933,0,0,0,0,0,1,0
-0.06148872,0.3810429,2.209006,-0.04889045,0.1813865,2.16619,-0.2177549,0.09193087,2.172942,0.1298038,0.1097832,2.198774,-0.04639954,-0.1441448,2.122424,-0.0427377,-0.1923253,2.066978,-0.1198339,-0.2667361,2.034649,0.03778557,-0.269798,2.054748,-0.4580659,0.04007388,2.204536,0.3602453,0.1037722,2.227161,-0.5188955,-0.1995153,2.073273,0.4362006,-0.1408777,2.089723,-0.5164633,-0.259625,2.049107,0.4535576,-0.1994286,2.06796,-0.1412511,-0.6340351,1.967932,0.05236042,-0.6210481,1.955509,-0.1234349,-0.9577214,1.963436,0.03708602,-0.9548086,1.931857,0,0,0,0,0,1,0
-0.06132544,0.3809316,2.209836,-0.04702996,0.18332,2.167177,-0.2176456,0.09160966,2.173227,0.1297896,0.1099785,2.198507,-0.04567328,-0.1437781,2.122667,-0.04235005,-0.1923034,2.067047,-0.1195997,-0.2667489,2.034826,0.03805605,-0.2696548,2.054631,-0.4599866,0.03622345,2.20371,0.3602248,0.1038588,2.226808,-0.518228,-0.2000502,2.073815,0.4357142,-0.1410809,2.089674,-0.5167737,-0.2602342,2.049758,0.4532781,-0.1995948,2.067981,-0.1411939,-0.6340808,1.967939,0.05253424,-0.6208479,1.955593,-0.1230747,-0.957723,1.962917,0.03749816,-0.9547387,1.931399,0,0,0,0,0,1,0
-0.06202327,0.3809409,2.210911,-0.04701066,0.1816679,2.167676,-0.2173878,0.09137475,2.173499,0.1299526,0.1101957,2.198224,-0.04543553,-0.1438432,2.12282,-0.04220031,-0.1922757,2.067157,-0.119453,-0.2667383,2.035103,0.03828729,-0.2694687,2.05449,-0.4521056,0.03857488,2.208788,0.3602893,0.1038669,2.226391,-0.5172032,-0.20122,2.074717,0.4352667,-0.1412664,2.089377,-0.5172719,-0.2608796,2.049351,0.4521384,-0.1999105,2.067492,-0.1410843,-0.634074,1.967916,0.0525711,-0.6207266,1.955601,-0.1230855,-0.9576933,1.962768,0.03739863,-0.9546078,1.931293,0,0,0,0,0,1,0
-0.05993179,0.3813041,2.213894,-0.04686673,0.1802841,2.168026,-0.2172747,0.09130202,2.173678,0.1301196,0.1102445,2.198031,-0.04501253,-0.1439004,2.123031,-0.04177412,-0.192253,2.067324,-0.1190775,-0.2667432,2.035186,0.03877816,-0.2693871,2.054547,-0.4550902,0.03472836,2.207497,0.3602206,0.1038827,2.226204,-0.5159389,-0.2028378,2.075891,0.4341983,-0.1416196,2.089355,-0.5177596,-0.2620137,2.049484,0.450079,-0.2003426,2.066952,-0.1409917,-0.6340923,1.967906,0.05269549,-0.6205896,1.955553,-0.1232539,-0.9576917,1.962647,0.03757241,-0.9545184,1.930949,0,0,0,0,0,1,0
