-0.02544061,0.3530798,2.111158,-0.02594636,0.1510286,2.124414,-0.1908283,0.03876635,2.134686,0.1611389,0.04358365,2.164338,-0.02279433,-0.1564239,2.109713,-0.0179386,-0.2063514,2.057679,-0.09539103,-0.285098,2.033155,0.06299419,-0.2829303,2.04797,-0.2230267,-0.2098879,2.06556,0.193553,-0.1976836,2.100176,-0.2154092,-0.398424,1.954309,0.1781814,-0.3768404,1.973624,-0.2200655,-0.4469271,1.925016,0.1735761,-0.4140995,1.954746,-0.1259368,-0.6192999,1.942371,0.08074372,-0.6374124,1.93941,-0.1017622,-0.9193779,1.939043,0.09434149,-0.9167522,1.912939,0,0,1,0,0,0,0
-0.02647064,0.349807,2.103166,-0.0257096,0.1506225,2.123522,-0.1907102,0.03866796,2.134619,0.1611306,0.04363559,2.164621,-0.02295859,-0.1568263,2.109967,-0.01812732,-0.2070072,2.058039,-0.09566388,-0.2859649,2.033895,0.06269181,-0.2834944,2.048427,-0.223049,-0.210049,2.065755,0.1928313,-0.1977564,2.100347,-0.2155896,-0.398684,1.954603,0.1777123,-0.3772392,1.974197,-0.2176957,-0.4519113,1.925591,0.1706774,-0.3994372,1.963385,-0.1258707,-0.6191276,1.943441,0.08053105,-0.636743,1.940506,-0.08962172,-0.9142282,1.960069,0.09467268,-0.9148118,1.912603,0,0,1,0,0,0,0
-0.06587803,0.3678033,2.234684,-0.04429885,0.1607787,2.192621,-0.2121724,0.04398736,2.18916,0.1339133,0.09765814,2.202041,-0.03872486,-0.146286,2.151585,-0.03835837,-0.191968,2.094992,-0.1146274,-0.2707153,2.070077,0.03955998,-0.2652659,2.073971,-0.2685629,-0.2239126,2.138554,0.3648041,0.12242,2.194218,-0.2812349,-0.4197831,2.026902,0.615468,0.1563845,2.190832,-0.2806347,-0.5022486,1.983162,0.6822048,0.1404248,2.183612,-0.1460249,-0.6332939,1.978768,0.06194247,-0.6343468,1.962084,-0.1286046,-0.962921,1.94515,0.1125983,-0.9504666,1.950892,0,0,1,0,0,0,0
-0.06661837,0.3675385,2.234551,-0.04208422,0.1549126,2.194254,-0.2125509,0.04381635,2.189782,0.1320189,0.09835903,2.201312,-0.03844259,-0.1473789,2.151734,-0.03842613,-0.1922204,2.095092,-0.1146591,-0.2709072,2.070098,0.03930909,-0.2652078,2.073911,-0.2682462,-0.2239717,2.13902,0.3644836,0.1222697,2.193927,-0.2810344,-0.4235519,2.026548,0.6131448,0.153116,2.190704,-0.2800553,-0.5060044,1.9828,0.6980693,0.1877497,2.181635,-0.1443772,-0.6355144,1.979667,0.06267174,-0.6338933,1.962334,-0.1292636,-0.9636126,1.944632,0.1117948,-0.9506868,1.950717,0,0,1,0,0,0,0
-0.06712368,0.367382,2.234436,-0.04223052,0.1555687,2.194168,-0.2127669,0.043699,2.190005,0.1318615,0.09855611,2.201685,-0.0384635,-0.1473429,2.151766,-0.03843445,-0.1922202,2.095104,-0.1146451,-0.2709252,2.070096,0.03924514,-0.2651336,2.07393,-0.2681163,-0.2246967,2.139515,0.3639243,0.1221567,2.193753,-0.2810932,-0.4253182,2.026777,0.6130583,0.1532534,2.190729,-0.2804823,-0.5080634,1.983439,0.6816725,0.1456346,2.191608,-0.1443438,-0.6355411,1.979774,0.06285623,-0.6338512,1.962377,-0.1292486,-0.96369,1.944422,0.11159,-0.9507127,1.950661,0,0,1,0,0,0,0
-0.06784923,0.3675922,2.234526,-0.04277942,0.1555143,2.194085,-0.2131726,0.043546,2.190754,0.1295159,0.09926701,2.201321,-0.03848637,-0.1476049,2.151834,-0.03858068,-0.1924613,2.095148,-0.1146311,-0.2711579,2.070159,0.03909426,-0.2650539,2.073947,-0.2681941,-0.225576,2.140061,0.3638176,0.1221966,2.193836,-0.2812575,-0.4269385,2.026408,0.6119233,0.1553332,2.190169,-0.2805347,-0.5098262,1.983225,0.6801674,0.1447695,2.192053,-0.1434773,-0.6363552,1.979708,0.06289903,-0.6338968,1.96237,-0.1308662,-0.9642649,1.948039,0.1114661,-0.9506962,1.950945,0,0,1,0,0,0,0
-0.06789418,0.3674955,2.235144,-0.04200944,0.1526054,2.195215,-0.2132369,0.04351789,2.190934,0.1294208,0.0992744,2.201381,-0.03830379,-0.1483264,2.15207,-0.03853601,-0.1926316,2.095284,-0.1145391,-0.2712695,2.070195,0.0390667,-0.2650497,2.073951,-0.2684731,-0.2266445,2.140259,0.3637644,0.1223551,2.193828,-0.2825069,-0.4212797,2.031295,0.611261,0.1564827,2.190418,-0.2810628,-0.5037096,1.987271,0.7007341,0.1809156,2.178909,-0.1433908,-0.6364912,1.979577,0.06291214,-0.6339824,1.96242,-0.1319102,-0.964421,1.947906,0.1113003,-0.9507755,1.950889,0,0,1,0,0,0,0
-0.0680787,0.3674623,2.235267,-0.04245793,0.1529449,2.195168,-0.213358,0.04341132,2.191017,0.1294992,0.09962483,2.201974,-0.03837497,-0.1482789,2.152175,-0.03853083,-0.192596,2.095388,-0.114506,-0.2712631,2.070264,0.03912703,-0.2649657,2.074034,-0.2685821,-0.2266905,2.140469,0.3635128,0.1225823,2.194095,-0.2831611,-0.4212555,2.032339,0.6106337,0.1583182,2.190994,-0.2814955,-0.5034545,1.987914,0.700349,0.1818109,2.179493,-0.1436196,-0.6366312,1.979293,0.06288029,-0.633991,1.962455,-0.1309366,-0.9642776,1.945736,0.1111302,-0.9507768,1.950086,0,0,1,0,0,0,0
-0.06860393,0.3673741,2.235844,-0.04257106,0.1529114,2.195271,-0.2134974,0.04343973,2.191417,0.1297031,0.09958405,2.202309,-0.03844028,-0.1484259,2.152354,-0.03858507,-0.192702,2.095525,-0.1145909,-0.2714296,2.070501,0.03912318,-0.264982,2.074026,-0.2687237,-0.227196,2.140887,0.3634365,0.1226557,2.194198,-0.2833856,-0.4219203,2.033088,0.6112033,0.160101,2.191633,-0.2818975,-0.5038938,1.988258,0.7010558,0.1830494,2.180166,-0.1454103,-0.6354087,1.979203,0.06287665,-0.6339793,1.962453,-0.1282219,-0.9639478,1.94317,0.1114729,-0.9507813,1.950175,0,0,1,0,0,0,0
-0.06864976,0.3673248,2.235913,-0.04231554,0.1507085,2.196048,-0.213654,0.04321903,2.191625,0.1300124,0.09965622,2.202686,-0.03834913,-0.1488183,2.152739,-0.03853703,-0.1927353,2.095857,-0.1145685,-0.2715026,2.070679,0.03914522,-0.2649726,2.074082,-0.2686644,-0.2272888,2.141134,0.3633435,0.1227519,2.194484,-0.2834665,-0.4218544,2.033031,0.6114502,0.1609869,2.192094,-0.2820369,-0.5037674,1.988104,0.7013695,0.1834787,2.180313,-0.1454899,-0.6355004,1.979039,0.06257134,-0.6340995,1.962541,-0.1285963,-0.9640018,1.943236,0.1108749,-0.9509077,1.949026,0,0,1,0,0,0,0
